YYYYMMDD, SP000008027, SP000008181, SP000008202, SP000008215, SP000008280, SP000008410
19981024,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981025,        22.0,         4.0,         0.0,        13.0,         0.0,         6.0
19981026,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981027,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981028,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981029,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981030,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981031,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981101,         2.0,         0.0,         3.0,        20.0,         0.0,         0.0
19981102,         8.0,         0.0,        10.0,         4.0,         0.0,         0.0
19981103,        24.0,         0.0,       147.0,        35.0,         0.0,        59.0
19981104,         6.0,        16.0,         0.0,         1.0,        41.0,       190.0
19981105,         2.0,         0.0,         0.0,         0.0,        26.0,        19.0
19981106,         0.0,         0.0,         0.0,         0.0,        10.0,        35.0
19981107,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981108,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981109,         2.0,         0.0,         1.0,         1.0,         0.0,         0.0
19981110,        11.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981111,         7.0,         0.0,         0.0,         2.0,         0.0,         0.0
19981112,        13.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981113,        11.0,         0.0,         0.0,         9.0,         0.0,         0.0
19981114,        25.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981115,         2.0,        60.0,         0.0,         0.0,         0.0,         0.0
19981116,         0.0,         3.0,         0.0,         0.0,         0.0,         0.0
19981117,         0.0,         4.0,         0.0,         0.0,         0.0,         0.0
19981118,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981119,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981120,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981121,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981122,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981123,         0.0,         0.0,         0.0,         4.0,         0.0,         0.0
19981124,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981125,        26.0,         4.0,         0.0,         5.0,         0.0,         0.0
19981126,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981127,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981128,        14.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981129,        16.0,         0.0,         0.0,         8.0,         0.0,         0.0
19981130,         9.0,        21.0,         0.0,         2.0,         0.0,         0.0
19981201,         0.0,         0.0,         3.0,         2.0,         0.0,         0.0
19981202,         0.0,       488.0,         0.0,         0.0,       120.0,         3.0
19981203,         0.0,       972.0,         0.0,         0.0,       191.0,         0.0
19981204,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981205,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981206,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981207,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981208,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981209,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981210,         6.0,         0.0,        26.0,        29.0,         0.0,         0.0
19981211,         6.0,         0.0,         0.0,        26.0,         0.0,         0.0
19981212,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981213,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981214,         0.0,         0.0,         0.0,         0.0,         1.0,         0.0
19981215,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981216,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981217,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981218,         5.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981219,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981220,        11.0,         0.0,         0.0,         3.0,         3.0,         0.0
19981221,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981222,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981223,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981224,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981225,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981226,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981227,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19981228,         0.0,         0.0,         1.0,         0.0,         0.0,         0.0
19981229,         0.0,         0.0,        55.0,        48.0,        12.0,        97.0
19981230,        15.0,         7.0,         9.0,         7.0,         3.0,        64.0
19981231,        10.0,         0.0,       283.0,        21.0,         1.0,        22.0
19990101,         7.0,        62.0,         0.0,         0.0,         0.0,         0.0
19990102,         1.0,         0.0,         0.0,         2.0,         0.0,         0.0
19990103,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990104,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990105,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990106,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990107,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990108,        17.0,         0.0,        16.0,        12.0,         0.0,         0.0
19990109,        21.0,       347.0,       137.0,        29.0,        13.0,         0.0
19990110,         6.0,        55.0,         0.0,         2.0,         0.0,         0.0
19990111,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990112,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990113,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990114,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990115,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990116,         2.0,         0.0,        81.0,         7.0,         0.0,        96.0
19990117,        14.0,       177.0,         0.0,         6.0,         5.0,        50.0
19990118,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990119,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990120,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990121,         0.0,         0.0,         7.0,         6.0,         0.0,       111.0
19990122,         0.0,         0.0,         0.0,         8.0,        68.0,        47.0
19990123,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990124,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990125,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990126,         5.0,         0.0,         0.0,         4.0,         0.0,         0.0
19990127,        22.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990128,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990129,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990130,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990131,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990201,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990202,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990203,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990204,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990205,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990206,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990207,        12.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990208,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990209,        24.0,         0.0,        25.0,        26.0,        68.0,         5.0
19990210,        13.0,         0.0,         0.0,         1.0,         0.0,         0.0
19990211,         3.0,         0.0,         0.0,         1.0,         0.0,         0.0
19990212,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990213,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990214,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990215,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990216,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990217,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990218,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990219,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990220,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990221,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990222,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990223,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990224,        10.0,         0.0,        23.0,        12.0,         2.0,        36.0
19990225,         0.0,         0.0,        49.0,         5.0,        24.0,         1.0
19990226,         0.0,         0.0,         0.0,         4.0,         0.0,        92.0
19990227,        11.0,         2.0,       111.0,         4.0,       284.0,        50.0
19990228,         0.0,        17.0,         0.0,         0.0,         5.0,         0.0
19990301,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990302,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990303,        19.0,        15.0,         3.0,         9.0,         6.0,        16.0
19990304,        12.0,         0.0,         0.0,         5.0,        28.0,         0.0
19990305,        42.0,         0.0,         2.0,         0.0,         0.0,         0.0
19990306,        26.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990307,         2.0,         0.0,         1.0,         0.0,         0.0,         0.0
19990308,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990309,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990310,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990311,         2.0,         3.0,        26.0,        31.0,       101.0,        42.0
19990312,         0.0,         0.0,         0.0,         6.0,       188.0,         0.0
19990313,        13.0,         4.0,         0.0,         0.0,         5.0,        11.0
19990314,         3.0,         0.0,         0.0,         1.0,        25.0,         0.0
19990315,         0.0,         0.0,         0.0,         0.0,        19.0,        26.0
19990316,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990317,         0.0,         0.0,         0.0,         0.0,         0.0,         3.0
19990318,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990319,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990320,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990321,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990322,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990323,         0.0,         0.0,         0.0,         0.0,        68.0,       112.0
19990324,         7.0,        20.0,         5.0,         5.0,        80.0,        94.0
19990325,        12.0,        21.0,        33.0,        10.0,        11.0,         8.0
19990326,        18.0,         2.0,         5.0,         4.0,         1.0,         0.0
19990327,         4.0,         0.0,        14.0,         7.0,       108.0,         0.0
19990328,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990329,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990330,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990331,         0.0,         0.0,        39.0,         1.0,         0.0,         0.0
19990401,         0.0,         0.0,         4.0,         3.0,         0.0,         0.0
19990402,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990403,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990404,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990405,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990406,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990407,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990408,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990409,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990410,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990411,         2.0,         3.0,         0.0,         0.0,         0.0,         0.0
19990412,        14.0,        20.0,         0.0,         0.0,         0.0,         0.0
19990413,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990414,        16.0,         4.0,        15.0,         3.0,         0.0,         0.0
19990415,         6.0,        96.0,         0.0,         1.0,         7.0,         0.0
19990416,         2.0,         4.0,        58.0,        11.0,         6.0,         0.0
19990417,        13.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990418,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990419,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990420,        13.0,         0.0,        58.0,         7.0,         0.0,         0.0
19990421,         5.0,         0.0,         7.0,         0.0,         8.0,         6.0
19990422,         1.0,         0.0,         1.0,         0.0,         0.0,         1.0
19990423,         1.0,        10.0,         0.0,         1.0,         0.0,         0.0
19990424,         0.0,         8.0,         0.0,         0.0,         0.0,         0.0
19990425,         4.0,         0.0,        10.0,         4.0,        10.0,         0.0
19990426,         0.0,         0.0,        20.0,        16.0,         4.0,        14.0
19990427,         5.0,         0.0,        44.0,        11.0,        13.0,        50.0
19990428,        10.0,         6.0,         4.0,         6.0,        39.0,       231.0
19990429,         0.0,         0.0,         4.0,        10.0,        30.0,        87.0
19990430,         0.0,         0.0,         3.0,         9.0,         0.0,         0.0
19990501,         0.0,         0.0,         2.0,         8.0,         0.0,        42.0
19990502,         1.0,        16.0,         0.0,         5.0,        49.0,         0.0
19990503,        19.0,        28.0,        45.0,         1.0,        34.0,         0.0
19990504,         1.0,         0.0,         3.0,         2.0,         0.0,         0.0
19990505,         0.0,         0.0,         0.0,         9.0,         0.0,         0.0
19990506,         0.0,         0.0,        35.0,        22.0,         9.0,         0.0
19990507,         1.0,        17.0,        10.0,        11.0,         0.0,         0.0
19990508,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990509,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990510,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990511,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990512,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990513,        11.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990514,        21.0,        30.0,       267.0,         8.0,         0.0,         0.0
19990515,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990516,        14.0,        58.0,         0.0,         0.0,         0.0,         0.0
19990517,        13.0,         1.0,        23.0,        17.0,         0.0,        20.0
19990518,        23.0,         0.0,        51.0,        23.0,         8.0,         1.0
19990519,        10.0,         0.0,         0.0,         1.0,        48.0,         0.0
19990520,        11.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990521,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990522,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990523,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990524,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990525,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990526,         0.0,         0.0,         0.0,         0.0,        24.0,         0.0
19990527,         6.0,         0.0,         0.0,         0.0,        14.0,         0.0
19990528,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990529,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990530,         0.0,         0.0,         0.0,         1.0,         1.0,         0.0
19990531,         7.0,         0.0,         2.0,        15.0,         6.0,         6.0
19990601,        10.0,         0.0,        14.0,         5.0,        64.0,         0.0
19990602,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990603,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990604,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990605,        12.0,         3.0,         0.0,         0.0,         0.0,         0.0
19990606,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990607,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990608,         0.0,         0.0,         0.0,         0.0,         0.0,         3.0
19990609,         2.0,        68.0,         0.0,        15.0,         0.0,         0.0
19990610,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990611,         0.0,         0.0,         0.0,         1.0,         0.0,         0.0
19990612,         1.0,         0.0,         0.0,         0.0,        16.0,         0.0
19990613,         0.0,         0.0,         0.0,         1.0,        18.0,         0.0
19990614,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990615,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990616,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990617,         0.0,        40.0,         0.0,         0.0,         0.0,         0.0
19990618,         0.0,         0.0,         0.0,         0.0,        19.0,         0.0
19990619,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990620,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990621,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990622,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990623,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990624,         5.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990625,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990626,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990627,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990628,         0.0,        14.0,        40.0,         0.0,         0.0,         0.0
19990629,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990630,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990701,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990702,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990703,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990704,         5.0,         0.0,         2.0,        17.0,         0.0,         0.0
19990705,         5.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990706,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990707,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990708,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990709,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990710,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990711,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990712,         3.0,         0.0,        51.0,         7.0,         1.0,         0.0
19990713,         1.0,         0.0,         0.0,         1.0,        25.0,         0.0
19990714,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990715,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990716,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990717,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990718,         3.0,        70.0,         0.0,         0.0,         0.0,         0.0
19990719,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990720,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990721,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990722,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990723,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990724,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990725,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990726,        24.0,         0.0,         0.0,         1.0,         0.0,         0.0
19990727,         1.0,         2.0,         0.0,         3.0,       112.0,         0.0
19990728,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990729,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990730,         0.0,         5.0,         0.0,         5.0,         0.0,         0.0
19990731,         0.0,        14.0,         0.0,         9.0,         0.0,         0.0
19990801,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990802,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990803,         0.0,         0.0,         0.0,         2.0,         0.0,         0.0
19990804,        10.0,         0.0,         1.0,         2.0,         0.0,         0.0
19990805,        10.0,         0.0,        26.0,         0.0,         0.0,         0.0
19990806,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990807,        14.0,         0.0,        36.0,         6.0,         0.0,         0.0
19990808,         0.0,         0.0,         5.0,         0.0,         0.0,         0.0
19990809,         3.0,         0.0,         3.0,         0.0,         0.0,         0.0
19990810,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990811,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990812,         6.0,         2.0,         0.0,         0.0,         0.0,         0.0
19990813,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990814,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990815,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990816,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990817,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990818,         1.0,         0.0,         0.0,         0.0,         0.0,        18.0
19990819,         2.0,         0.0,         0.0,         0.0,        20.0,         0.0
19990820,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990821,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990822,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990823,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990824,         0.0,         0.0,         0.0,         1.0,         0.0,         0.0
19990825,         4.0,         0.0,         0.0,         0.0,        25.0,         0.0
19990826,         0.0,        19.0,         0.0,         0.0,         0.0,         0.0
19990827,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990828,         1.0,        14.0,         0.0,         0.0,         0.0,         0.0
19990829,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990830,         0.0,        19.0,         0.0,         0.0,         0.0,         0.0
19990831,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990901,         0.0,         0.0,       257.0,        12.0,         3.0,         0.0
19990902,         0.0,        21.0,         0.0,         0.0,         0.0,         0.0
19990903,         0.0,        92.0,         0.0,         0.0,         0.0,         0.0
19990904,         0.0,         0.0,         0.0,         6.0,         0.0,         1.0
19990905,         0.0,         6.0,        30.0,         0.0,         0.0,         0.0
19990906,         1.0,        40.0,         5.0,         0.0,        16.0,         0.0
19990907,         1.0,        18.0,         0.0,         0.0,         0.0,         0.0
19990908,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990909,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990910,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990911,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990912,        38.0,         0.0,         0.0,         4.0,         0.0,         0.0
19990913,        36.0,        10.0,         0.0,         0.0,         0.0,         0.0
19990914,        28.0,       538.0,         0.0,         9.0,        78.0,         0.0
19990915,         0.0,        43.0,         0.0,         0.0,         0.0,         0.0
19990916,         6.0,         0.0,        77.0,         0.0,         0.0,         0.0
19990917,         0.0,        12.0,         0.0,         0.0,         0.0,         0.0
19990918,         0.0,         0.0,       113.0,        27.0,         0.0,       180.0
19990919,         1.0,       344.0,        13.0,         9.0,       119.0,       427.0
19990920,         0.0,         0.0,        15.0,         6.0,         0.0,         0.0
19990921,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990922,         0.0,         0.0,         0.0,        14.0,         0.0,         0.0
19990923,         0.0,         0.0,         0.0,        10.0,         0.0,         0.0
19990924,         3.0,         0.0,       143.0,        16.0,         0.0,        16.0
19990925,        18.0,         0.0,         6.0,         7.0,        13.0,         1.0
19990926,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990927,         0.0,         0.0,         2.0,         3.0,         0.0,         0.0
19990928,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19990929,         7.0,         0.0,         0.0,         6.0,         0.0,         0.0
19990930,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991001,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991002,        15.0,         0.0,         0.0,         6.0,         0.0,         0.0
19991003,        14.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991004,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991005,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991006,         0.0,         0.0,         0.0,        30.0,        64.0,         0.0
19991007,         0.0,         0.0,         0.0,        28.0,         0.0,        16.0
19991008,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991009,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991010,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991011,         0.0,         0.0,        10.0,        46.0,        60.0,       129.0
19991012,         7.0,        48.0,       201.0,       112.0,        20.0,        42.0
19991013,         1.0,         9.0,         0.0,        36.0,         0.0,         0.0
19991014,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991015,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991016,         1.0,         0.0,       106.0,        42.0,         0.0,         3.0
19991017,         2.0,       427.0,        25.0,        93.0,        15.0,        56.0
19991018,         1.0,         0.0,         3.0,       119.0,         0.0,        35.0
19991019,         5.0,         0.0,        67.0,         8.0,         0.0,       154.0
19991020,         1.0,       200.0,         3.0,       518.0,        52.0,       423.0
19991021,         1.0,         0.0,       106.0,        81.0,         0.0,        11.0
19991022,         0.0,        12.0,        92.0,        88.0,        39.0,       291.0
19991023,         0.0,        21.0,       119.0,       350.0,        45.0,       175.0
19991024,         0.0,        14.0,        25.0,       378.0,        21.0,       300.0
19991025,         0.0,         0.0,         1.0,        75.0,         0.0,        16.0
19991026,         1.0,         6.0,        18.0,       191.0,        16.0,       318.0
19991027,         0.0,         0.0,        11.0,        99.0,         0.0,         0.0
19991028,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991029,         0.0,         0.0,        11.0,        40.0,         0.0,         0.0
19991030,         1.0,         0.0,         0.0,         7.0,         0.0,         0.0
19991031,         0.0,         0.0,         0.0,         5.0,         0.0,         0.0
19991101,         2.0,         0.0,         3.0,         3.0,         0.0,         0.0
19991102,        17.0,        92.0,         0.0,        17.0,         0.0,         0.0
19991103,         0.0,        60.0,         0.0,         0.0,         0.0,         0.0
19991104,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991105,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991106,        16.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991107,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991108,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991109,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991110,         0.0,       109.0,         0.0,         0.0,        13.0,         0.0
19991111,         0.0,        82.0,         0.0,        13.0,        32.0,        92.0
19991112,        10.0,       242.0,         0.0,        51.0,         8.0,        22.0
19991113,        14.0,         1.0,         0.0,        33.0,         2.0,         0.0
19991114,        26.0,         0.0,         6.0,       150.0,        40.0,         0.0
19991115,         0.0,         0.0,         0.0,       150.0,         3.0,         9.0
19991116,         5.0,        12.0,         0.0,         0.0,         0.0,         0.0
19991117,        10.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991118,        47.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991119,        15.0,         0.0,         0.0,        35.0,         0.0,       180.0
19991120,        10.0,        20.0,         0.0,       199.0,         0.0,        14.0
19991121,         9.0,        39.0,         0.0,       211.0,         0.0,         0.0
19991122,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991123,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991124,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991125,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991126,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991127,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991128,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991129,         0.0,         0.0,         0.0,       212.0,        22.0,         0.0
19991130,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991201,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991202,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991203,         0.0,         0.0,         0.0,         0.0,         0.0,        24.0
19991204,        10.0,         0.0,         0.0,        18.0,        34.0,        10.0
19991205,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991206,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19991207,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
